,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
177,2013-04-22,Denmark,55.69963587554136,12.5445496139475,1.0,1.5,1.0,1.0,186.0,89.0,1.0,0.0,1.0,1125.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,4
178,2013-07-12,Denmark,55.69310108849731,12.551883362684825,2.0,1.0,1.0,1.0,497.0,0.0,2.0,200.0,2.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
179,2016-01-21,Denmark,55.69099773924412,12.557962929229188,2.0,1.0,1.0,1.0,750.0,200.0,1.0,0.0,2.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
181,2015-09-23,Denmark,55.68609196175173,12.553896090542416,2.0,1.0,1.0,1.0,498.0,0.0,1.0,0.0,4.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
184,2013-08-12,Denmark,55.682818878017535,12.569014216396145,2.0,1.0,1.0,1.0,597.0,300.0,1.0,0.0,2.0,1100.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
185,2012-10-18,Denmark,55.69065199241192,12.571524925734334,4.0,1.0,2.0,2.0,571.0,350.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
186,2014-06-03,Denmark,55.67222369904786,12.593489462615864,2.0,1.0,1.0,1.0,651.0,250.0,1.0,0.0,4.0,14.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
187,2014-05-11,Denmark,55.690534499555184,12.575149199866477,3.0,1.0,1.0,3.0,332.0,200.0,1.0,100.0,4.0,1125.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
190,2014-03-10,Denmark,55.69566589700312,12.54602590466216,3.0,1.0,1.0,1.0,497.0,0.0,2.0,100.0,3.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
191,2015-04-03,Denmark,55.69703477747581,12.548202962496052,3.0,1.0,1.0,1.0,504.0,200.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
193,2015-10-02,Denmark,55.69170446031073,12.547530294555385,5.0,1.0,2.0,2.0,649.0,300.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
195,2015-06-30,Denmark,55.70082655545714,12.547046029483958,4.0,1.0,2.0,2.0,411.0,97.0,1.0,98.0,1.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
196,2012-08-02,Denmark,55.691159683030186,12.544321441844904,4.0,1.0,1.0,1.0,748.0,200.0,1.0,0.0,3.0,25.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
197,2012-05-07,Denmark,55.69405994136524,12.548296747393508,4.0,1.0,2.0,2.0,702.0,249.0,2.0,299.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
200,2014-04-24,Denmark,55.69880251906597,12.54947676891812,3.0,1.0,1.0,1.0,298.0,100.0,1.0,100.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
201,2015-05-04,Denmark,55.69116585943002,12.557561660653269,2.0,1.0,1.0,1.0,603.0,0.0,1.0,0.0,2.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
202,2015-04-23,Denmark,55.6941756443696,12.543942977205342,2.0,1.0,1.0,1.0,411.0,74.0,1.0,0.0,4.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
203,2015-06-12,Denmark,55.691272095878574,12.567668012297723,4.0,1.0,2.0,2.0,497.0,0.0,1.0,0.0,7.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
204,2014-06-16,Denmark,55.68642733863233,12.5558042797985,2.0,1.0,1.0,1.0,397.0,0.0,1.0,0.0,1.0,1125.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
206,2013-06-23,Denmark,55.69103057625884,12.543031026529054,2.0,1.0,1.0,1.0,397.0,0.0,1.0,0.0,2.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
208,2014-07-03,Denmark,55.69443372924563,12.54457072169352,4.0,1.0,4.0,2.0,702.0,200.0,1.0,0.0,14.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
209,2016-09-04,Denmark,55.68171025657778,12.555658910340256,2.0,1.0,1.0,1.0,397.0,100.0,1.0,150.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
210,2014-12-01,Denmark,55.69623726904985,12.544227150726249,4.0,1.0,1.0,3.0,702.0,200.0,1.0,100.0,2.0,1125.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
211,2016-11-01,Denmark,55.696243771134405,12.543648263037088,5.0,1.0,2.0,3.0,841.0,200.0,1.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
212,2013-04-22,Denmark,55.69659938773324,12.54496040528569,2.0,1.0,1.0,2.0,185.0,89.0,1.0,186.0,1.0,1125.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,4
213,2014-09-27,Denmark,55.68953837293592,12.559209061910018,5.0,1.0,2.0,4.0,947.0,300.0,4.0,50.0,2.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
215,2015-10-16,Denmark,55.690536932871645,12.542749869766553,2.0,1.0,1.0,1.0,298.0,0.0,1.0,0.0,3.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
216,2012-07-30,Denmark,55.699050560514245,12.545215308304597,2.0,1.0,1.0,1.0,364.0,200.0,2.0,100.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
217,2015-06-27,Denmark,55.705391642867205,12.56144968325227,2.0,1.0,1.0,1.0,351.0,0.0,1.0,0.0,4.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
218,2015-06-23,Denmark,55.69400890304829,12.543748938685576,2.0,1.0,1.0,1.0,623.0,0.0,2.0,150.0,2.0,1125.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
221,2013-02-17,Denmark,55.68660567180565,12.560013386430631,4.0,1.0,2.0,2.0,901.0,500.0,4.0,400.0,3.0,80.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
222,2015-04-17,Denmark,55.69495948358116,12.544286754234594,4.0,1.0,2.0,2.0,649.0,300.0,3.0,300.0,2.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
223,2013-04-27,Denmark,55.69836886804072,12.536964747018637,4.0,1.0,2.0,2.0,697.0,500.0,2.0,100.0,5.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
224,2016-06-22,Denmark,55.69345513798866,12.5445396768084,3.0,1.0,1.0,1.0,497.0,300.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
225,2016-04-09,Denmark,55.69876461067662,12.537177358398267,4.0,1.0,2.0,2.0,338.0,0.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
230,2012-07-03,Denmark,55.69414527344643,12.544302510588489,2.0,1.0,1.0,1.0,748.0,250.0,1.0,0.0,2.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
231,2013-05-23,Denmark,55.69608912408731,12.542834354150378,5.0,1.0,1.0,1.0,498.0,250.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
232,2011-08-02,Denmark,55.6986096764423,12.550825890148218,4.0,1.0,1.0,4.0,763.0,0.0,2.0,53.0,3.0,90.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
234,2013-09-26,Denmark,55.69219172224947,12.544426372400572,2.0,1.0,1.0,1.0,498.0,300.0,1.0,200.0,1.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
235,2014-01-05,Denmark,55.68316878187632,12.557421680470227,2.0,1.0,1.0,1.0,352.0,100.0,1.0,0.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
236,2015-04-13,Denmark,55.69539635842479,12.53995638607676,2.0,1.0,1.0,1.0,551.0,200.0,2.0,0.0,3.0,7.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
237,2016-08-10,Denmark,55.692837499462,12.55810841625396,2.0,1.0,1.0,1.0,903.0,0.0,1.0,0.0,2.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
238,2012-09-08,Denmark,55.69631979258236,12.544161920883717,3.0,1.0,1.0,2.0,651.0,0.0,2.0,100.0,4.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
239,2014-04-10,Denmark,55.70430455240808,12.556921241805403,3.0,1.0,1.0,1.0,597.0,150.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
240,2014-05-02,Denmark,55.696610299406494,12.545668324435754,2.0,1.0,1.0,1.0,597.0,0.0,2.0,250.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
259,2016-06-05,Denmark,55.68619878689131,12.537714363413407,4.0,1.0,3.0,4.0,903.0,300.0,1.0,100.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
260,2014-02-15,Denmark,55.68612166366406,12.527147003581968,2.0,1.0,1.0,1.0,748.0,350.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
262,2015-07-16,Denmark,55.68010805320952,12.549851912087664,2.0,1.0,1.0,1.0,649.0,250.0,1.0,0.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
263,2017-05-24,Denmark,55.67114046420391,12.53745918301407,1.0,1.0,1.0,1.0,397.0,0.0,1.0,0.0,1.0,59.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
267,2015-07-26,Denmark,55.68201677605979,12.510121314809274,3.0,1.0,1.0,1.0,424.0,85.0,2.0,300.0,2.0,1125.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
268,2015-08-30,Denmark,55.693682751941424,12.532929633726352,2.0,1.0,1.0,1.0,657.0,150.0,1.0,0.0,2.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
269,2016-10-03,Denmark,55.680544663520514,12.521824706703976,2.0,1.0,1.0,1.0,697.0,200.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
270,2014-09-24,Denmark,55.68376569407211,12.5504222905365,3.0,1.0,1.0,2.0,551.0,150.0,2.0,100.0,3.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
273,2016-01-07,Denmark,55.68181269379711,12.546279535019448,2.0,1.0,1.0,1.0,444.0,0.0,1.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
276,2013-08-16,Denmark,55.70540212398748,12.510459675380288,2.0,1.5,1.0,1.0,159.0,100.0,1.0,0.0,2.0,12.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
277,2013-09-09,Denmark,55.70102778800259,12.506155600705553,6.0,1.0,2.0,2.0,424.0,150.0,1.0,170.0,2.0,18.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
278,2014-03-10,Denmark,55.70830357521561,12.502864628378152,2.0,1.0,1.0,1.0,450.0,0.0,1.0,0.0,1.0,1125.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
279,2016-01-18,Denmark,55.71154496912302,12.471840292558312,3.0,1.0,1.0,1.0,411.0,70.0,1.0,0.0,2.0,25.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
280,2016-08-22,Denmark,55.70453253999222,12.491342173704846,2.0,1.0,1.0,1.0,498.0,400.0,1.0,0.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
281,2016-09-26,Denmark,55.704221456255446,12.499714868231434,2.0,1.0,1.0,1.0,238.0,0.0,1.0,0.0,3.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
282,2015-03-26,Denmark,55.706017831736304,12.512863268610383,2.0,1.0,1.0,1.0,450.0,149.0,1.0,0.0,5.0,30.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
283,2012-10-10,Denmark,55.7065877508216,12.492087179640505,2.0,1.0,1.0,1.0,252.0,0.0,1.0,0.0,1.0,1125.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
285,2015-11-10,Denmark,55.70460183691015,12.506161090290329,4.0,1.0,2.0,4.0,498.0,300.0,1.0,0.0,2.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
286,2014-03-25,Denmark,55.71272122083285,12.475461342995212,5.0,1.0,3.0,3.0,451.0,250.0,1.0,80.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
287,2016-12-27,Denmark,55.70399315518242,12.500708127040502,6.0,1.0,2.0,2.0,438.0,0.0,2.0,0.0,5.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
288,2013-01-01,Denmark,55.7058851882902,12.500778288032915,5.0,2.0,3.0,3.0,750.0,0.0,1.0,0.0,4.0,21.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
290,2014-05-25,Denmark,55.70570996330133,12.57818759403579,3.0,1.0,2.0,2.0,737.0,200.0,2.0,200.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
293,2012-02-06,Denmark,55.70880833788374,12.5589145783377,2.0,1.0,1.0,1.0,498.0,0.0,1.0,0.0,4.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
294,2015-11-10,Denmark,55.70123028179535,12.588053831329288,2.0,1.0,1.0,1.0,876.0,250.0,1.0,350.0,2.0,60.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
298,2014-11-30,Denmark,55.6742457285889,12.54239143678096,5.0,1.0,2.0,4.0,960.0,400.0,4.0,250.0,5.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
299,2014-01-09,Denmark,55.67317890043896,12.541086429477089,3.0,1.0,2.0,1.0,729.0,0.0,1.0,0.0,2.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
303,2015-11-05,Denmark,55.68420312157282,12.54777258560461,2.0,1.0,1.0,1.0,332.0,0.0,1.0,0.0,3.0,25.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
304,2016-01-30,Denmark,55.68225077271331,12.506665762480228,2.0,1.0,1.0,1.0,498.0,0.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
305,2013-01-03,Denmark,55.67783244597664,12.520123700107542,2.0,1.0,1.0,1.0,398.0,0.0,1.0,250.0,3.0,180.0,40.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1
307,2012-06-18,Denmark,55.67566166556354,12.544059082126484,2.0,1.0,1.0,1.0,803.0,300.0,1.0,0.0,5.0,30.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
308,2016-09-12,Denmark,55.6798325830184,12.554855838086688,4.0,1.0,3.0,3.0,651.0,250.0,2.0,500.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
314,2014-06-29,Denmark,55.686817969234816,12.529443417186076,3.0,1.0,1.0,1.0,597.0,200.0,1.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
315,2016-10-11,Denmark,55.679839539158415,12.514104793904874,2.0,1.0,1.0,1.0,524.0,0.0,1.0,0.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
316,2016-06-19,Denmark,55.72525801460551,12.575357406685448,2.0,1.0,1.0,1.0,411.0,662.0,1.0,0.0,7.0,60.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
317,2016-09-05,Denmark,55.7008870311053,12.583368120935924,2.0,1.0,1.0,1.0,768.0,550.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
318,2016-08-24,Denmark,55.70662626593128,12.576541580256176,2.0,1.5,1.0,1.0,325.0,35.0,1.0,100.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
319,2011-10-21,Denmark,55.70778211432575,12.594928381780694,4.0,1.0,1.0,2.0,444.0,0.0,2.0,112.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
321,2017-05-20,Denmark,55.70584580762503,12.57804155192677,2.0,1.0,1.0,1.0,848.0,200.0,1.0,0.0,3.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
322,2015-09-06,Denmark,55.703102438278094,12.585648365449837,2.0,1.0,1.0,1.0,490.0,150.0,1.0,50.0,2.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
324,2015-04-15,Denmark,55.69886549337195,12.576515219755436,2.0,2.0,1.0,1.0,298.0,0.0,2.0,149.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
325,2013-03-05,Denmark,55.70847770574169,12.58396739305996,2.0,1.0,1.0,1.0,603.0,0.0,1.0,0.0,5.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
326,2014-03-29,Denmark,55.72879345775648,12.563687073582074,4.0,1.0,1.0,1.0,497.0,200.0,1.0,100.0,2.0,60.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
329,2015-08-11,Denmark,55.69871630672937,12.587334694224328,2.0,1.0,2.0,1.0,801.0,100.0,1.0,0.0,2.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
330,2013-05-17,Denmark,55.70671282532172,12.561671627681896,2.0,1.0,1.0,1.0,603.0,300.0,1.0,0.0,3.0,10.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
332,2013-04-23,Denmark,55.7011732553984,12.57884487054118,4.0,1.5,2.0,2.0,947.0,500.0,4.0,300.0,4.0,14.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
334,2015-05-26,Denmark,55.68822171656938,12.574190025291683,3.0,1.0,1.0,1.0,848.0,300.0,2.0,150.0,1.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
339,2014-04-21,Denmark,55.67368016587063,12.59270253721432,4.0,1.0,2.0,2.0,724.0,100.0,2.0,200.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
340,2016-05-30,Denmark,55.67939766328351,12.567001909999572,2.0,1.0,0.0,1.0,550.0,300.0,2.0,150.0,5.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
341,2012-07-02,Denmark,55.68685894398693,12.596189026711263,2.0,1.0,1.0,1.0,854.0,250.0,1.0,0.0,1.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
344,2012-08-21,Denmark,55.66780379437078,12.573268682978563,5.0,1.0,2.0,5.0,850.0,200.0,1.0,0.0,4.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
351,2014-04-09,Denmark,55.67941026157271,12.570753562060773,2.0,1.0,1.0,1.0,464.0,0.0,1.0,0.0,1.0,1125.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
354,2014-04-10,Denmark,55.68167686086127,12.561897070451108,2.0,1.0,1.0,1.0,742.0,402.0,1.0,0.0,2.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
356,2015-04-17,Denmark,55.68171633273195,12.563309917300552,2.0,1.0,1.0,1.0,901.0,500.0,1.0,0.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
357,2017-04-23,Denmark,55.69045089904456,12.573784299320968,4.0,1.0,1.0,1.0,748.0,170.0,4.0,60.0,20.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
359,2014-03-01,Denmark,55.683771557938805,12.568594871669212,2.0,1.0,1.0,1.0,748.0,372.0,1.0,0.0,1.0,21.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
360,2013-02-05,Denmark,55.67979366997015,12.574178896673985,2.0,1.0,1.0,1.0,583.0,0.0,1.0,0.0,2.0,7.0,122.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
361,2013-02-12,Denmark,55.68942926040434,12.584719046327091,4.0,1.0,2.0,2.0,801.0,500.0,2.0,100.0,3.0,730.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
363,2016-05-29,Denmark,55.67488471332204,12.594288416329082,5.0,1.0,2.0,3.0,543.0,0.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
367,2016-03-11,Denmark,55.68412368490426,12.562525798888322,2.0,1.0,1.0,1.0,697.0,249.0,2.0,99.0,1.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
368,2017-02-21,Denmark,55.683912142657206,12.586474459659255,2.0,1.0,1.0,1.0,451.0,0.0,1.0,0.0,1.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
369,2017-05-04,Denmark,55.686005174005295,12.613145546525717,2.0,1.0,1.0,1.0,478.0,150.0,1.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
371,2016-06-16,Denmark,55.68584351667118,12.613976019339905,1.0,1.0,1.0,1.0,352.0,150.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
420,2016-03-13,Denmark,55.68297358112011,12.54086402941687,2.0,1.0,0.0,1.0,298.0,0.0,1.0,50.0,2.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
421,2013-07-01,Denmark,55.67081201755357,12.53327175915774,6.0,2.0,3.0,4.0,702.0,650.0,3.0,450.0,2.0,20.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
422,2014-04-30,Denmark,55.686199374472,12.539992031433522,2.0,1.0,1.0,1.0,651.0,0.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
423,2014-03-29,Denmark,55.6945436322492,12.533730565690416,3.0,1.0,1.0,2.0,750.0,0.0,1.0,0.0,3.0,1125.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
424,2014-09-03,Denmark,55.683430560568944,12.531908134232584,1.0,1.0,1.0,1.0,498.0,100.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
426,2013-05-19,Denmark,55.68246750380588,12.53550357767162,6.0,1.0,4.0,5.0,797.0,500.0,1.0,0.0,10.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
427,2017-04-01,Denmark,55.67837825688656,12.55322670547063,4.0,1.0,2.0,4.0,702.0,0.0,1.0,50.0,14.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
430,2015-11-16,Denmark,55.66999973369999,12.51635921088411,2.0,1.0,0.0,1.0,397.0,0.0,1.0,0.0,5.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
432,2011-09-26,Denmark,55.675490777395,12.552649224480328,2.0,1.0,1.0,1.0,735.0,260.0,2.0,74.0,2.0,90.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
434,2013-12-29,Denmark,55.67685489840444,12.535633976673264,5.0,1.0,3.0,3.0,848.0,0.0,1.0,0.0,4.0,365.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
435,2014-06-17,Denmark,55.68693721869568,12.534348894426277,4.0,1.0,2.0,2.0,848.0,300.0,2.0,200.0,4.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
441,2015-11-10,Denmark,55.671918750134,12.53995307429594,5.0,1.5,3.0,3.0,801.0,350.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
443,2013-04-23,Denmark,55.68210278109801,12.52111782976885,3.0,1.0,1.0,1.0,695.0,200.0,2.0,100.0,5.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
444,2011-12-11,Denmark,55.67440436324837,12.529029208716524,2.0,1.0,1.0,1.0,497.0,300.0,2.0,0.0,3.0,14.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
452,2012-06-15,Denmark,55.67540289243614,12.548225451036522,2.0,2.0,1.0,1.0,888.0,450.0,1.0,0.0,3.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
454,2014-11-19,Denmark,55.67147736188959,12.538475911393103,2.0,1.0,1.0,1.0,801.0,400.0,1.0,300.0,2.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
456,2012-06-06,Denmark,55.68514849614013,12.501416143938908,2.0,1.0,0.0,1.0,497.0,200.0,1.0,0.0,2.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
457,2015-09-02,Denmark,55.68233149838396,12.53319455287922,3.0,1.0,1.0,3.0,748.0,100.0,1.0,0.0,4.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
